titulo,subtitulo,texto,data,url,portal
"Fachin diz que STF deve ser preservado, ainda que erros possam ser criticados e punidos","Declaração, feita a jornalistas, faz referência à crise de imagem da instituição, acentuada com o caso Master","Fachin diz que STF deve ser preservado, ainda que erros possam ser criticados e punidos

Declaração, feita a jornalistas, faz referência à crise de imagem da instituição, acentuada com o caso Master",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/fachin-diz-que-stf-deve-ser-preservado-ainda-que-erros-possam-ser-criticados-e-punidos.ghtml,valoreconomico
Alerj convoca eleição para presidência e deputado escolhido assumirá governo interino do Rio,"Convocação do pleito é vista como manobra do PL para realizar a eleição antes da retotalização dos votos para deputados, medida determinada pelo TSE com a cassação de Bacellar","O presidente em exercício da Assembleia Legislativa do Rio (Alerj), Guilherme Delarori (PL), convocou para esta tarde (26) uma sessão para eleger o novo presidente da Casa. O escolhido assumirá como governador interino do Estado até que sejam realizadas as eleições para o mandato-tampão.

A votação, que teve início por volta de 14h30, ocorre após o então presidente da Casa, Rodrigo Bacellar (União) ter o mandato cassado pelo Tribunal Superior Eleitoral (TSE), por 6 votos a 1, no mesmo julgamento que cassou o ex-governador Cláudio Castro (PL) por envolvimento no caso Ceperj.

A votação será aberta, com definição por maioria absoluta. O deputado estadual Douglas Ruas (PL), pré-candidato ao governo do Estado, deve concorrer e é apontado como favorito.

Nos bastidores, a convocação do pleito é vista como uma manobra do PL para realizar a eleição antes da retotalização dos votos para deputados, uma das medidas determinadas pelo TSE com a cassação de Bacellar. O partido quer fazer a eleição antes do cálculo ser refeito, pois a expectativa é que a legenda perca uma cadeira na Casa, uma vez que Bacellar foi eleito pelo PL.

Os votos para deputado são proporcionais. Isto é, não pertencem à pessoa que foi eleita, mas sim à legenda do candidato.

A decisão do TSE determina a exclusão dos votos recebidos por Bacellar e a chamada retotalização, um procedimento que recalcula toda a distribuição das vagas com base nos votos válidos restantes. A recontagem pode mudar não só a vaga de Bacellar, como de outras cadeiras da Alerj.

Essa recontagem é feita pelo Tribunal Regional Eleitoral do Rio (TRE-RJ). A corte ainda não fez a retotalização. Segundo o tribunal, assim que o cálculo dos votos for refeito, um edital vai dar publicidade à retotalização, que será feita em uma sessão aberta.

A oposição do PL na Casa, encabeçada pelo PSD, do ex-prefeito Eduardo Paes, e pelos partidos de esquerda, afirmaram que vão entrar com ações para anular a eleição à presidência da Alerj, caso ela acont",2026-03-26 00:00:00,https://valor.globo.com/politica/noticia/2026/03/26/alerj-convoca-eleio-para-presidncia-em-manobra-do-pl-antes-de-perder-cadeira-por-cassao-de-ex-presidente.ghtml,valoreconomico
"Pacheco filia-se ao PSB, mas não confirma disputa ao governo",,"O ex-presidente do Senado Rodrigo Pacheco assinou, na quarta-feira (1), a filiação ao PSB, em ato na sede nacional da legenda em Brasília. Ele frustrou expectativas ao não confirmar a pré-candidatura ao governo de Minas Gerais para dar palanque no Estado ao presidente Luiz Inácio Lula da Silva (PT), mas admitiu conversas para compor alianças e construir um projeto de oposição ao grupo do ex-governador Romeu Zema (Novo).",2026-04-02 00:00:00,https://valor.globo.com/politica/noticia/2026/04/02/pacheco-filia-se-ao-psb-mas-nao-confirma-disputa-ao-governo.ghtml,valoreconomico
PSD lança Caiado como pré-candidato à Presidência,"Definição encerra uma corrida interna de dois meses pela indicação do presidente nacional do partido, Gilberto Kassab","O PSD anunciou o governador de Goiás, Ronaldo Caiado, como o pré-candidato do partido à Presidência da República. O anúncio, feito na sede da legenda em São Paulo, encerra uma corrida interna de dois meses pela indicação do presidente nacional do partido, Gilberto Kassab.

Caiado apresentou como proposta fazer uma ""anistia ampla, geral e irrestrita"", em referência aos presos por tentativa de golpe de estado - o que beneficiaria o ex-presidente Jair Bolsonaro. ""Vim com o objetivo de pacificar o Brasil ao anistiar todos, inclusive Bolsonaro"", disse o governador.

A reta final das discussões internas teve uma reviravolta na semana passada, quando o governador do Paraná, Ratinho Junior, até então considerado favorito, desistiu da candidatura presidencial para cumprir o mandato até o fim e tentar eleger um sucessor. O trio formado por Ratinho, Caiado e o governador do Rio Grande do Sul, Eduardo Leite, vinha, desde janeiro, atuando como pré-candidatos, com o compromisso de que o escolhido teria o apoio dos demais.

Nesta manhã, antes mesmo da oficialização, Ratinho Junior publicou um post nas redes sociais elogiando a escolha do PSD por Caiado: ""reforça que a legenda apostou num homem aprovado como gestor, com trabalho reconhecido nacionalmente, sobretudo em áreas vitais como educação e segurança. O seu entusiasmo em servir é fonte de inspiração"", ele escreveu.

A candidatura própria é uma espécie de “plano B” de Kassab, que sempre declarou que sua prioridade era apoiar uma candidatura presidencial do governador de São Paulo, Tarcísio de Freitas (Republicanos). Como Tarcísio foi preterido pelo ex-presidente Jair Bolsonaro, que resolveu apoiar o filho Flávio Bolsonaro (PL) para o Palácio do Planalto, o presidente do partido avançou para a candidatura própria.

No entanto, Kassab já enfatizou que as lideranças estão liberadas para cumprir acordos locais, o que na prática desobriga uma adesão automática ao candidato do partido nos Estados. Na Bahia, por exemplo, o senador Ot",2026-03-30 00:00:00,https://valor.globo.com/politica/noticia/2026/03/30/psd-define-nesta-semana-candidato-a-presidencia.ghtml,valoreconomico
Senado aprova projeto que amplia cargos de desembargador no TRF-5,"Proposta, de iniciativa do Superior Tribunal de Justiça (STJ), vai à sanção presidencial","O texto prevê a criação de três cargos de desembargador federal, elevando o total de integrantes da Corte de 24 para 27. Também autoriza a abertura de 57 cargos efetivos de analistas e técnicos judiciários, além de funções comissionadas para a estruturação dos novos gabinetes. As despesas serão custeadas com recursos já previstos no orçamento do próprio tribunal, respeitando os limites fiscais e a legislação vigente.

",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/senado-aprova-projeto-que-amplia-cargos-de-desembargador-no-trf-5.ghtml,valoreconomico
Jorge Messias diz que voltará a buscar diálogo com senadores: 'humildade e fé',Movimento ocorre após o presidente Lula afirmar que enviará a mensagem da sua indicação ao Supremo STF ao Congresso Nacional,"O Advogado-Geral da União ( AGU ), Jorge Messias , disse em nota enviada ao Valor que voltará a buscar diálogo com senadores após o presidente Luiz Inácio Lula da Silva (PT) afirmar que enviará nesta terça-feira (31) a mensagem da sua indicação ao Supremo Tribunal Federal ( STF ) para o Congresso Nacional.

""Darei continuidade à minha jornada no Senado com humildade e fé"", afirmou Messias, que ressaltou que se empenhará pela ""pacificação e estabilidade"".



""Como profissional do direito, sempre valorizei o diálogo e a conciliação como as melhores maneiras de resolver conflitos. Reafirmarei meu compromisso com essas credenciais"", disse o AGU.

A informação sobre o envio da mensagem de indicação de Messias ao STF foi confirmada mais cedo pelo Palácio do Planalto. No início da semana, fontes informaram que o nome de Messias seria indicado antes das eleições de 2026, em outubro.

O envio da mensagem ocorre após meses de impasse entre Lula e o presidente do Senado Federal, Davi Alcolumbre (União Brasil-AP). Essa demora se deve ao temor do Planalto de que Messias seja rejeitado pela Casa. Alcolumbre pleiteava a Lula pela indicação do aliado de primeira-hora dele, o senador Rodrigo Pacheco (PSD-MG).

Servidor de carreira com amplo currículo na área jurídica e ligação histórica com o PT, Jorge Rodrigo Araújo Messias, de 45 anos, é a terceira indicação de Lula ao Supremo neste terceiro mandato. A escolha foi formalizada em novembro.

Como mostrou o Valor, interlocutores do petista relataram que o critério para a escolha foi a proximidade e a confiança de Lula em Messias. A indicação também pode ser lida como um aceno ao eleitorado evangélico, majoritariamente refratário a Lula e ao PT. Messias frequenta a Igreja Batista desde criança e tem trânsito com as principais lideranças neopentecostais. À época do anúncio, aliados do AGU, porém, afirmaram que ele será “republicanamente evangélico” e “terrivelmente democrático”.

A indicação do AGU será analisada pela Comissão de Const",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/jorge-messias-diz-que-voltar-a-buscar-dilogo-com-senadores.ghtml,valoreconomico
Lula aguarda janela partidária para definir substituto de Gleisi,Ministra da Secretaria de Relações Institucionais deixará a pasta nesta semana para concorrer a uma das cadeiras do Senado pelo Paraná,"A ministra da Secretaria de Relações Institucionais, Gleisi Hoffmann , afirmou que o presidente Luiz Inácio Lula da Silva está analisando perfis para indicar um sucessor para a pasta. Gleisi deixará a SRI nesta semana para concorrer a uma das cadeiras do Senado pelo Paraná. Até o momento, o nome do próximo ministro segue indefinido.

“A gente levantou uma série de hipóteses e perfis para ele [Lula] analisar. E ele tá analisando, vendo o que é melhor”, declarou a jornalistas no Palácio do Planalto.

Questionada se está pleiteando um nome específico para chefiar a SRI, Gleisi disse que não está defendendo um candidato para o cargo. “Estamos conversando sobre isso. Não chegamos a um nome ainda que ele [Lula] ache [ideal]”, declarou.

Como a pasta é responsável pela articulação política entre o governo e o Congresso Nacional, ela afirmou que a demora ocorre porque a equipe quer avaliar como devem ficar algumas definições, como a da janela partidária, “para ter um pouco mais de sensibilidade”.

Lula mantém Alckmin na vice

Perguntada sobre a definição do próximo ministro do Desenvolvimento, Indústria, Comércio e Serviços, Gleisi disse que Lula ainda não anunciou quem vai para a pasta, chefiada pelo vice-presidente Geraldo Alckmin, que sai para disputar a reeleição ao lado do presidente Lula.

Mais cedo, Lula confirmou que Alckmin será o seu vice na disputa pela reeleição, em outubro. “Ele vai ter que deixar o Mdic, porque ele é candidato a vice-presidente da República outra vez”, disse durante a primeira reunião ministerial do ano.",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/lula-aguarda-janela-partidaria-para-definir-substituto-de-gleisi.ghtml,valoreconomico
"Marina diz ter recebido convite de diversos partidos, mas candidatura pela Rede está ‘nos pênaltis’","Segundo ministra do Meio Ambiente, para ser candidata nas eleições de 2026, mudar de partido não é uma questão: 'Eu tenho partido, eu fundei a Rede, estou na Rede e na Federação Psol-Rede'","A ministra do Meio Ambiente e Mudança do Clima, Marina Silva , afirmou nesta quarta-feira que recebeu convites de diversos partidos para disputar as eleições de outubro. Segundo ela, a discussão sobre uma candidatura por sua atual legenda, a Rede Sustentabilidade, está em fase final, “nos pênaltis”.

“Essa discussão está no processo, sabe quando você já está indo para aqueles, como é que chama, definir em pênalti, já está nessa fase de aprovação”, disse a jornalistas na sede da pasta.

De acordo com Marina, os convites recebidos foram para se filiar a partidos como PCdoB, PDT, PV e PSB. No entanto, ela afirma que mudar de legenda não é uma questão para sua eventual candidatura nas eleições de 2026. “Eu tenho partido, eu fundei a Rede, estou na Rede, sou filiada à Rede e na Federação Psol-Rede”, disse.

A ministra disse ainda que quer recuperar o estatuto do partido e espera que a Justiça decida em seu favor na disputa que trava com a Rede para “recompor” os ideais da legenda. Ela lidera uma ala que rivaliza com a direção da legenda, comandada pela deputada federal Heloisa Helena (RJ).

“Eu estou buscando, por meios judiciais, junto com os meus companheiros, restabelecer o programa, o estatuto da Rede Sustentabilidade, que no meu entendimento foi mudado de uma forma que não foi democrática. A forma é buscar na Justiça para que isso possa ser reparado”, frisou.

Questionada se seria vice de Fernando Haddad na disputa pelo governo de São Paulo, ela desconversou e disse que a construção da chapa é o que Haddad tem feito com muita alteridade.

“A vice é uma construção que o [ex-] ministro Fernando Haddad está fazendo com muita alteridade. Estou muito feliz com ele, está performando muito bem. É a melhor opção para São Paulo e vai buscar uma vice com certeza que amplie cada vez mais esse excelente desempenho que ele já tem”, ressaltou.

Marina deixa o comando da pasta nesta quarta-feira. Em seu lugar, assume o secretário-executivo João Paulo Capobianco. A exoneração deve ",2026-04-01 00:00:00,https://valor.globo.com/politica/noticia/2026/04/01/marina-diz-ter-recebido-convite-de-diversos-partidos-mas-candidatura-pela-rede-est-nos-pnaltis.ghtml,valoreconomico
"Na filiação de Tebet, PSB defende Alckmin vice e aliança com o PT no 1º turno em SP",O comando do PSB paulista afirmou que deverá fazer uma aliança já no primeiro turno com o pré-candidato ao governo paulista Fernando Haddad (PT),"Na filiação de Tebet, PSB defende Alckmin vice e aliança com o PT no 1º turno em SP

O comando do PSB paulista afirmou que deverá fazer uma aliança já no primeiro turno com o pré-candidato ao governo paulista Fernando Haddad (PT)",2026-03-27 00:00:00,https://valor.globo.com/politica/noticia/2026/03/27/na-filiao-de-tebet-psb-defende-alckmin-vice-e-aliana-com-o-pt-no-1-turno-em-sp.ghtml,valoreconomico
Lula: Aprovação da PEC da Segurança vai permitir criação do Ministério da Segurança Pública,Recompra de refinaria na Bahia,"Em entrevista à TV Record da Bahia nesta quinta-feira (2), o presidente Luiz Inácio Lula da Silva disse que a aprovação da PEC da Segurança vai permitir que se crie o Ministério da Segurança Pública.

“A hora que o Congresso aprovar a PEC da Segurança nós vamos criar o Ministério da Segurança Pública e definir uma nova atuação na Segurança Pública”, afirmou.



Segundo Lula, pela Constituição, atualmente o papel do governo federal é apenas repassar o dinheiro para os Estados. “Isso é pouco diante da necessidade dos Estados”, reconheceu. “Agora, com a PEC aprovada, nós vamos estabelecer qual é o papel da União na segurança pública, qual é o papel da Polícia Federal, qual o papel da Polícia Rodoviária Federal e sobretudo, vamos definir a criação de uma guarda nacional muito eficaz para fazer a intervenção necessária.”



Lula lembrou da recente aprovação da lei antifacção, pontuando que o país está em “guerra” contra o crime organizado. “Queremos chegar nos magnatas da corrupção”.



O presidente voltou a dizer que, em sua conversa com o presidente dos Estados Unidos, Donald Trump, colocou o Brasil à disposição para combater o crime organizado. “Mas para tudo isso, preciso que o Congresso aprove a PEC para fazermos intervenção sem pedir licença para ninguém.”



Recompra de refinaria na Bahia

O presidente repetiu que o governo federal tem interesse em “recomprar” a refinaria de Mataripe, na Bahia, que foi privatizada em 2021. Desde então, a Bahia é um dos poucos Estados em que a distribuição dos combustíveis não é responsabilidade da Petrobras.

“Nós estamos há algum tempo estudando a necessidade de recomprar a refinaria da Bahia para a Petrobras. Não é justo o que fizeram. A refinaria produz menos da metade do que deveria produzir. Nós precisamos da refinaria produzindo muito mais.”

Sem entrar em detalhes de como essa “recompra” poderia ser feita, Lula enumerou as ações que a União tem adotado para tentar minimizar o aumento do preço dos combustíveis, como a isençã",2026-04-02 00:00:00,https://valor.globo.com/politica/noticia/2026/04/02/lula-aprovao-da-pec-da-segurana-vai-permitir-criao-do-ministrio-da-segurana-pblica.ghtml,valoreconomico
