titulo,subtitulo,texto,data,url,portal
"As mulheres já aprenderam a entrar no mercado de trabalho, mas os homens não aprenderam a entrar na cozinha, diz Lula","Em evento no interior de São Paulo, chefe do Planalto exaltou a compra aeronaves da Embraer pela LATAM e criticou o ex-presidente Jair Bolsonaro (PL) por tentar vender Empresa Brasileira de Aeronáutica","As mulheres já aprenderam a entrar no mercado de trabalho, mas os homens não aprenderam a entrar na cozinha, diz Lula

Em evento no interior de São Paulo, chefe do Planalto exaltou a compra aeronaves da Embraer pela LATAM e criticou o ex-presidente Jair Bolsonaro (PL) por tentar vender Empresa Brasileira de Aeronáutica",2026-03-25 00:00:00,https://valor.globo.com/politica/noticia/2026/03/25/as-mulheres-ja-aprenderam-a-entrar-no-mercado-de-trabalho-mas-os-homens-nao-aprenderam-a-entrar-na-cozinha-diz-lula.ghtml,valoreconomico
"De perfil discreto, Miriam Belchior assume Casa Civil","Solução caseira, ministra é quadro histórico do PT e é a aposta de Lula para tocar máquina sem surpresas até o segundo turno","Confirmada como a nova ministra da Casa Civil, Miriam Belchior já era, na prática, como secretária-executiva, a engrenagem que mantinha em funcionamento a pasta responsável pela gestão do governo. Agora, sua missão será dar continuidade à máquina federal em um momento em que cerca de 20 ministros devem se licenciar dos cargos para concorrer às eleições e o presidente Luiz Inácio Lula da Silva tem pouco tempo para fazer entregas antes das restrições impostas pela legislação eleitoral.",2026-04-02 00:00:00,https://valor.globo.com/politica/noticia/2026/04/02/de-perfil-discreto-miriam-belchior-assume-casa-civil.ghtml,valoreconomico
inteligência artificial,inteligência artificial,"O que está muito mais claro agora é que os EUA já não são um líder mundial confiável. Se podem eleger Trump duas vezes, perderam completamente o rumo. Por que não elegeriam alguém ainda pior?",,https://valor.globo.com/empresas/inteligencia-artificial/,valoreconomico
Últimas notícias,Últimas notícias | Valor Econômico,"Empresa pretende levantar recorde de US$ 75 bi, o que superaria mega-IPOs como a da Saudi Aramco, em 2019, e da Alibaba, em 2014, e aumentou sua meta de avaliação para mais de US$ 2 trilhões",,https://valor.globo.com/ultimas-noticias/,valoreconomico
Comgás,Notícias sobre soluções energéticas inovadoras e sustentáveis,"Com uma rede de mais de 23 mil quilômetros, empresa assegura a milhões de clientes o fornecimento desse recurso fundamental para a diversificação da matriz",,https://valor.globo.com/conteudo-de-marca/comgas/,valoreconomico
CNJ afasta desembargador suspeito de irregularidades na recuperação judicial do 123milhas,"Além do afastamento das funções jurisdicionais e administrativas, foi determinada uma correição extraordinária no gabinete do magistrado","O corregedor nacional de Justiça , Mauro Campbell Marques, determinou o afastamento do desembargador Alexandre Victor de Carvalho , do Tribunal de Justiça de Minas Gerais (TJ-MG) por suspeitas de irregularidades e favorecimento na condução do processo de recuperação judicial do Grupo 123milhas .

Em nota, o Conselho Nacional de Justiça (CNJ) informou nesta segunda-feira (30) que provas colhidas “apontam um padrão de atuação que aparentemente extrapola a simples divergência jurídica, configurando, em tese, violação dos deveres funcionais da magistratura”.



Além do afastamento das funções jurisdicionais e administrativas, foi determinada uma correição extraordinária no gabinete do magistrado.

“O TJ-MG já foi notificado para designar um substituto imediato, garantindo que não haja interrupção na prestação jurisdicional à sociedade”, prosseguiu o CNJ. O caso tramita em sigilo.



O desembargador afastado teria tomado decisões controversas, entre elas a nomeação supostamente irregular de administradores judiciais.



A 123milhas entrou com o pedido de recuperação judicial na 1ª Vara Empresarial de Belo Horizonte, em Minas Gerais, em agosto de 2023, com uma dívida estimada em R$ 2 bilhões.



O Valor entrou em contato com o Tribunal de Justiça de Minas Gerais, mas não obteve resposta até a publicação desta reportagem.",2026-03-30 00:00:00,https://valor.globo.com/politica/noticia/2026/03/30/cnj-afasta-desembargador-suspeito-de-irregularidades-na-recuperacao-judicial-do-123milhas.ghtml,valoreconomico
Summit Valor Brazil China 2026,Summit Valor Brazil China 2026,Dependência de recursos naturais nas diferentes cadeias de valor coloca a questão climática no centro dos debates sobre o futuro,,https://valor.globo.com/brasil/summit-valor-brazil-china-2026/,valoreconomico
"Encerramento do inquérito das fake news é assunto que está na pauta, diz Fachin","Presidente do STF disse hoje que tem conversado com o relator, ministro Alexandre de Moraes, e com demais integrantes da Corte sobre um eventual encerramento do caso","O ministro Edson Fachin , presidente do Supremo Tribunal Federal ( STF ), disse hoje que a duração do i nquérito das fake news é um assunto que “preocupa” e que tem conversado com o relator, ministro Alexandre de Moraes , e com demais integrantes da Corte sobre um eventual encerramento do caso.

“Esse é um assunto que me preocupa. O inquérito cumpriu uma função importante do ponto de vista da salvaguarda de prerrogativas dos ministros do Supremo que são fundamentais para a defesa do Estado de Direito e da Democracia. A questão é saber se chegou o momento e reconhecer que a relevância se postou. E se é o momento de pensar no encerramento desse tipo de atividade. Eu já conversei sobre esse tema com o relator e com outros ministros. Portanto, esse é um assunto que está na pauta”, disse em conversa com jornalistas.



Questionado sobre o fato de caber a Moraes encerrar o inquérito, disse que o diálogo com o colega é importante, mas que o tema é de interesse de toda a Corte. “Temos mantido um bom diálogo sobre esse tema. É o diálogo prioritário. Mas temos que convir que esse é um tema que interessa ao tribunal como um todo. Portanto é mais que legítimo que eu converse também com outros ministros para saber a respectiva percepção que se tem”, disse.



“Inclusive para verificar quais são os caminhos por meio dos quais se pode pensar e, eventualmente, num tempo razoável, pensar no encerramento dessa investigação. Por isso o diálogo prioritário com o próprio relator nesse sentido”, prosseguiu.



Fachin foi perguntado se, caso Moraes tente manter o inquérito em andamento, poderia ele mesmo buscar algum encaminhamento para encerrar a apuração. O presidente do STF não negou a possibilidade, mas disse que prefere uma saída dialogada. “Prefiro a outra via”, afirmou.



Sete anos de inquérito

O inquérito dividiu o STF e parte da classe jurídica desde que nasceu, em 14 de março de 2019. Dias Toffoli anunciou a abertura do processo em uma sessão plenária, momento em que também re",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/encerramento-do-inquerito-das-fake-news-e-assunto-que-esta-na-pauta-diz-fachin.ghtml,valoreconomico
Lula e Alckmin são vacinados para marcar início da campanha contra a gripe,"A campanha nacional, chamada “Dia D”, ocorre no sábado (28) nas regiões Nordeste, Centro-Oeste, Sul e Sudeste","Lula e Alckmin são vacinados para marcar início da campanha contra a gripe

A campanha nacional, chamada “Dia D”, ocorre no sábado (28) nas regiões Nordeste, Centro-Oeste, Sul e Sudeste",2026-03-26 00:00:00,https://valor.globo.com/politica/noticia/2026/03/26/lula-e-alckmin-so-vacinados-para-marcar-incio-da-campanha-contra-a-gripe.ghtml,valoreconomico
"Indicadores, ações e notícias das empresas brasileiras","Veja indicadores, ações, valor de mercado, múltiplos e cotações das companhias abertas listadas na B3","Não perca tempo!

Acompanhe dados financeiros, notícias exclusivas, gráficos e indicadores de empresas da B3 - reunidos em um só lugar.",,https://valor.globo.com/empresas/valor-empresas-360/?360&interno_origem=menuValorburger,valoreconomico
"Fachin diz que STF deve ser preservado, ainda que erros possam ser criticados e punidos","Declaração, feita a jornalistas, faz referência à crise de imagem da instituição, acentuada com o caso Master","Fachin diz que STF deve ser preservado, ainda que erros possam ser criticados e punidos

Declaração, feita a jornalistas, faz referência à crise de imagem da instituição, acentuada com o caso Master",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/fachin-diz-que-stf-deve-ser-preservado-ainda-que-erros-possam-ser-criticados-e-punidos.ghtml,valoreconomico
Alerj convoca eleição para presidência e deputado escolhido assumirá governo interino do Rio,"Convocação do pleito é vista como manobra do PL para realizar a eleição antes da retotalização dos votos para deputados, medida determinada pelo TSE com a cassação de Bacellar","O presidente em exercício da Assembleia Legislativa do Rio (Alerj), Guilherme Delarori (PL), convocou para esta tarde (26) uma sessão para eleger o novo presidente da Casa. O escolhido assumirá como governador interino do Estado até que sejam realizadas as eleições para o mandato-tampão.

A votação, que teve início por volta de 14h30, ocorre após o então presidente da Casa, Rodrigo Bacellar (União) ter o mandato cassado pelo Tribunal Superior Eleitoral (TSE), por 6 votos a 1, no mesmo julgamento que cassou o ex-governador Cláudio Castro (PL) por envolvimento no caso Ceperj.

A votação será aberta, com definição por maioria absoluta. O deputado estadual Douglas Ruas (PL), pré-candidato ao governo do Estado, deve concorrer e é apontado como favorito.

Nos bastidores, a convocação do pleito é vista como uma manobra do PL para realizar a eleição antes da retotalização dos votos para deputados, uma das medidas determinadas pelo TSE com a cassação de Bacellar. O partido quer fazer a eleição antes do cálculo ser refeito, pois a expectativa é que a legenda perca uma cadeira na Casa, uma vez que Bacellar foi eleito pelo PL.

Os votos para deputado são proporcionais. Isto é, não pertencem à pessoa que foi eleita, mas sim à legenda do candidato.

A decisão do TSE determina a exclusão dos votos recebidos por Bacellar e a chamada retotalização, um procedimento que recalcula toda a distribuição das vagas com base nos votos válidos restantes. A recontagem pode mudar não só a vaga de Bacellar, como de outras cadeiras da Alerj.

Essa recontagem é feita pelo Tribunal Regional Eleitoral do Rio (TRE-RJ). A corte ainda não fez a retotalização. Segundo o tribunal, assim que o cálculo dos votos for refeito, um edital vai dar publicidade à retotalização, que será feita em uma sessão aberta.

A oposição do PL na Casa, encabeçada pelo PSD, do ex-prefeito Eduardo Paes, e pelos partidos de esquerda, afirmaram que vão entrar com ações para anular a eleição à presidência da Alerj, caso ela acont",2026-03-26 00:00:00,https://valor.globo.com/politica/noticia/2026/03/26/alerj-convoca-eleio-para-presidncia-em-manobra-do-pl-antes-de-perder-cadeira-por-cassao-de-ex-presidente.ghtml,valoreconomico
"Pacheco filia-se ao PSB, mas não confirma disputa ao governo",,"O ex-presidente do Senado Rodrigo Pacheco assinou, na quarta-feira (1), a filiação ao PSB, em ato na sede nacional da legenda em Brasília. Ele frustrou expectativas ao não confirmar a pré-candidatura ao governo de Minas Gerais para dar palanque no Estado ao presidente Luiz Inácio Lula da Silva (PT), mas admitiu conversas para compor alianças e construir um projeto de oposição ao grupo do ex-governador Romeu Zema (Novo).",2026-04-02 00:00:00,https://valor.globo.com/politica/noticia/2026/04/02/pacheco-filia-se-ao-psb-mas-nao-confirma-disputa-ao-governo.ghtml,valoreconomico
Valor Inovação,Valor Inovação,"O mundo dos negócios oferece questões cada vez mais complexas. Se o profissional não se sente inspirado na busca por respostas, é hora de exercitar o cérebro",,https://valor.globo.com/inovacao/,valoreconomico
PSD lança Caiado como pré-candidato à Presidência,"Definição encerra uma corrida interna de dois meses pela indicação do presidente nacional do partido, Gilberto Kassab","O PSD anunciou o governador de Goiás, Ronaldo Caiado, como o pré-candidato do partido à Presidência da República. O anúncio, feito na sede da legenda em São Paulo, encerra uma corrida interna de dois meses pela indicação do presidente nacional do partido, Gilberto Kassab.

Caiado apresentou como proposta fazer uma ""anistia ampla, geral e irrestrita"", em referência aos presos por tentativa de golpe de estado - o que beneficiaria o ex-presidente Jair Bolsonaro. ""Vim com o objetivo de pacificar o Brasil ao anistiar todos, inclusive Bolsonaro"", disse o governador.

A reta final das discussões internas teve uma reviravolta na semana passada, quando o governador do Paraná, Ratinho Junior, até então considerado favorito, desistiu da candidatura presidencial para cumprir o mandato até o fim e tentar eleger um sucessor. O trio formado por Ratinho, Caiado e o governador do Rio Grande do Sul, Eduardo Leite, vinha, desde janeiro, atuando como pré-candidatos, com o compromisso de que o escolhido teria o apoio dos demais.

Nesta manhã, antes mesmo da oficialização, Ratinho Junior publicou um post nas redes sociais elogiando a escolha do PSD por Caiado: ""reforça que a legenda apostou num homem aprovado como gestor, com trabalho reconhecido nacionalmente, sobretudo em áreas vitais como educação e segurança. O seu entusiasmo em servir é fonte de inspiração"", ele escreveu.

A candidatura própria é uma espécie de “plano B” de Kassab, que sempre declarou que sua prioridade era apoiar uma candidatura presidencial do governador de São Paulo, Tarcísio de Freitas (Republicanos). Como Tarcísio foi preterido pelo ex-presidente Jair Bolsonaro, que resolveu apoiar o filho Flávio Bolsonaro (PL) para o Palácio do Planalto, o presidente do partido avançou para a candidatura própria.

No entanto, Kassab já enfatizou que as lideranças estão liberadas para cumprir acordos locais, o que na prática desobriga uma adesão automática ao candidato do partido nos Estados. Na Bahia, por exemplo, o senador Ot",2026-03-30 00:00:00,https://valor.globo.com/politica/noticia/2026/03/30/psd-define-nesta-semana-candidato-a-presidencia.ghtml,valoreconomico
Senado aprova projeto que amplia cargos de desembargador no TRF-5,"Proposta, de iniciativa do Superior Tribunal de Justiça (STJ), vai à sanção presidencial","O texto prevê a criação de três cargos de desembargador federal, elevando o total de integrantes da Corte de 24 para 27. Também autoriza a abertura de 57 cargos efetivos de analistas e técnicos judiciários, além de funções comissionadas para a estruturação dos novos gabinetes. As despesas serão custeadas com recursos já previstos no orçamento do próprio tribunal, respeitando os limites fiscais e a legislação vigente.

",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/senado-aprova-projeto-que-amplia-cargos-de-desembargador-no-trf-5.ghtml,valoreconomico
Jorge Messias diz que voltará a buscar diálogo com senadores: 'humildade e fé',Movimento ocorre após o presidente Lula afirmar que enviará a mensagem da sua indicação ao Supremo STF ao Congresso Nacional,"O Advogado-Geral da União ( AGU ), Jorge Messias , disse em nota enviada ao Valor que voltará a buscar diálogo com senadores após o presidente Luiz Inácio Lula da Silva (PT) afirmar que enviará nesta terça-feira (31) a mensagem da sua indicação ao Supremo Tribunal Federal ( STF ) para o Congresso Nacional.

""Darei continuidade à minha jornada no Senado com humildade e fé"", afirmou Messias, que ressaltou que se empenhará pela ""pacificação e estabilidade"".



""Como profissional do direito, sempre valorizei o diálogo e a conciliação como as melhores maneiras de resolver conflitos. Reafirmarei meu compromisso com essas credenciais"", disse o AGU.

A informação sobre o envio da mensagem de indicação de Messias ao STF foi confirmada mais cedo pelo Palácio do Planalto. No início da semana, fontes informaram que o nome de Messias seria indicado antes das eleições de 2026, em outubro.

O envio da mensagem ocorre após meses de impasse entre Lula e o presidente do Senado Federal, Davi Alcolumbre (União Brasil-AP). Essa demora se deve ao temor do Planalto de que Messias seja rejeitado pela Casa. Alcolumbre pleiteava a Lula pela indicação do aliado de primeira-hora dele, o senador Rodrigo Pacheco (PSD-MG).

Servidor de carreira com amplo currículo na área jurídica e ligação histórica com o PT, Jorge Rodrigo Araújo Messias, de 45 anos, é a terceira indicação de Lula ao Supremo neste terceiro mandato. A escolha foi formalizada em novembro.

Como mostrou o Valor, interlocutores do petista relataram que o critério para a escolha foi a proximidade e a confiança de Lula em Messias. A indicação também pode ser lida como um aceno ao eleitorado evangélico, majoritariamente refratário a Lula e ao PT. Messias frequenta a Igreja Batista desde criança e tem trânsito com as principais lideranças neopentecostais. À época do anúncio, aliados do AGU, porém, afirmaram que ele será “republicanamente evangélico” e “terrivelmente democrático”.

A indicação do AGU será analisada pela Comissão de Const",2026-03-31 00:00:00,https://valor.globo.com/politica/noticia/2026/03/31/jorge-messias-diz-que-voltar-a-buscar-dilogo-com-senadores.ghtml,valoreconomico
Atas e comunicados,Atas e comunicados,,,https://valor.globo.com/empresas/valor-empresas-360/atas-e-comunicados/,valoreconomico
